4869,16159,3,8895,18759,8299,28,262
4870,16699,4,,18504,8299,36,313
4871,11755,3,5100,18504,8337,22,233
4872,13672,3,5435,18465,5540,28,347
4873,11169,3,8472,18504,8333,22,280
4874,14450,3,8098,18444,8333,31,400
4875,9009,4,,18504,8331,20,313
4876,9396,3,4820,18589,8331,22,366
4877,10619,3,6191,18794,8331,22,268
4878,,3,8055,18504,8331,36,426
4879,11334,3,4892,18277,8331,22,262
4880,12665,4,,18756,8331,27,306
4881,12951,3,7993,18578,8331,28,330
4882,13194,3,6533,18672,7823,22,365
4883,16756,3,7715,18844,7823,22,299
4884,15118,3,5818,18926,8329,22,423
4885,12314,3,6433,18932,7813,22,280
4886,9194,3,5607,18663,7797,22,262
4887,10359,3,4751,18663,7797,28,248
4888,,3,5840,18512,7797,36,229
4889,10620,3,6655,18504,8294,22,252
4890,10749,3,7007,18355,7797,22,370
4891,12418,3,4698,18504,8294,22,249
4892,13704,3,6673,18727,8294,24,280
4893,14319,3,,,6865,19,374
4894,14320,3,4717,18844,5627,19,373
4895,14321,3,,,6865,19,322
4896,14322,3,,18504,6865,19,426
4897,14323,3,,,6551,19,322
4898,,3,6022,,7305,19,402
4899,15137,4,,18794,7305,19,313
4900,15251,3,7869,18663,7305,28,397
4901,15307,4,,,7797,36,313
4902,15815,3,5631,18504,7797,34,370
4903,16853,3,8863,18844,7797,22,434
4904,9848,4,,18673,7492,28,313
4905,14782,3,4765,18663,7492,28,255
4906,16436,3,8672,18794,7492,22,280
4907,9934,4,5569,,7987,22,313
4908,10132,3,5032,18504,7987,28,409
4909,11615,4,,,7005,28,306
4910,11933,3,5406,18844,7486,22,367
4911,13591,4,,,7005,36,313
4912,,3,6897,18504,7987,22,262
4913,16695,3,8095,18504,7987,28,378
4914,16967,4,,,7005,36,313
4915,17601,4,,,7005,28,313
4916,11068,3,7270,18465,7985,22,360
4917,9823,3,6308,18504,7482,36,351
4918,11278,3,5228,18413,7983,19,254
4919,14436,3,8266,18313,7983,22,407
4920,12567,3,4833,18504,7982,36,223
4921,10933,3,7630,18504,7976,22,351
4922,12657,3,7185,18838,7976,22,262
4923,,3,5557,18504,7976,36,325
4924,9258,3,7763,18413,7471,22,370
4925,10226,4,,18465,7471,22,313
4926,15795,4,,18794,7971,22,313
4927,16074,4,,18504,7971,22,313
4928,9768,3,6961,18686,7466,34,350
4929,10455,3,6609,18504,7961,28,262
4930,12071,3,5695,18794,7961,22,299
4931,16272,4,,18504,7961,19,306
4932,14281,3,7803,18926,7461,22,383
4933,11660,3,7793,18574,7956,22,360
4934,9324,4,,18464,7506,22,313
4935,8921,3,7163,18504,7997,22,294
4936,9287,3,8181,18504,7997,22,434
4937,14087,3,6092,18554,7499,28,367
4938,14537,3,5600,18504,7997,28,368
4939,15006,3,8183,18504,7997,22,318
4940,15440,3,6385,18314,7499,22,330
4941,16857,3,7966,18626,7997,22,254
4942,16982,4,,18615,7997,22,313
4943,17236,4,,18794,7499,36,364
4944,10659,3,6099,18730,7995,34,347
4945,11185,3,6691,18794,7991,22,294
4946,12283,3,4553,18663,7490,22,262
4947,15337,4,,18504,5014,36,369
4948,9048,3,5621,18621,7456,28,434
4949,9824,3,7869,18663,5656,36,278
4950,11163,4,,18588,7456,22,313
4951,12419,3,8183,18504,6020,22,305
4952,12954,4,,18574,7456,22,313
4953,13153,3,5792,18663,5314,28,405
4954,13359,3,4787,18663,6972,28,344
4955,14004,3,5792,18663,5497,28,300
4956,14155,3,4771,18663,5363,36,343
4957,14273,3,4981,18663,5173,28,242
4958,10827,4,,18574,7784,22,306
4959,14651,3,6456,18574,7784,34,400
4960,11271,3,7631,18504,8283,22,245
4961,11736,3,6291,18504,8283,22,254
4962,14552,4,,18504,8283,22,313
4963,15232,3,7966,18578,8283,22,223
4964,16618,3,6936,18534,8283,22,351
4965,16906,4,,18727,8283,22,356
4966,16909,3,7393,18727,5715,34,407
4967,16915,3,7393,18727,5474,34,367
4968,17001,4,,18574,8283,28,313
4969,12318,4,5429,18574,8277,28,313
4970,9834,3,7414,19002,7286,22,255
4971,11446,3,6867,18504,8272,22,407
4972,12794,3,7388,18846,7283,22,299
4973,14183,3,5484,18504,8272,22,417
4974,14628,4,,18574,8272,22,313
4975,14764,3,7335,18504,8272,22,366
4976,14961,3,4600,18663,7774,28,270
4977,16578,4,,18504,8269,22,306
4978,9722,3,5113,18460,8263,36,400
4979,10973,4,,18626,8263,22,313
4980,,3,4736,18504,8263,28,401
4981,,4,,18504,8263,22,313
4982,17524,3,9008,,8263,22,442
4983,12164,3,8591,18818,7267,29,231
4984,12305,3,6475,18588,7267,22,347
4985,14960,4,,18403,7267,28,313
4986,15522,4,,18814,7763,22,313
4987,15671,3,7144,18720,7763,22,255
4988,15361,3,8989,18313,8261,22,293
4989,10306,4,,18818,7760,28,313
4990,14669,3,6504,18574,8258,22,325
4991,15402,3,8867,18504,8258,27,328
4992,9081,4,6736,18818,8293,28,313
4993,10447,4,,18759,8293,22,313
4994,16392,3,7212,18504,8293,22,430
4995,9564,4,,18313,8291,22,313
4996,,3,8839,18663,8291,20,426
4997,10069,3,7742,18590,7794,34,330
4998,9975,4,,18518,7791,22,313
4999,11433,3,7357,18504,8289,28,415
5000,11130,3,5035,,7787,20,254
5001,,4,,18504,8267,22,313
5002,13170,3,7966,18626,8267,22,303
5003,13781,3,7966,18959,8267,22,229
5004,14560,3,8105,18727,7770,22,328
5005,8874,4,,18727,7752,22,313
5006,9132,3,,18504,8252,22,304
5007,9648,3,7429,18504,8252,22,330
5008,10792,3,7091,18663,5128,28,395
5009,11686,3,7091,18663,5528,36,422
5010,12446,3,5508,18663,7752,28,260
5011,13014,3,8186,18504,7258,34,307
5012,14927,3,6888,18465,7258,28,330
5013,15110,3,4763,18663,7752,36,314
5014,15248,3,5200,18844,7752,22,400
5015,15493,3,4938,18663,5342,36,354
5016,15496,3,7412,18727,6531,22,294
5017,16907,3,7412,18727,6531,22,423
5018,16908,3,7412,18727,6531,22,440
5019,16913,3,7393,18727,5618,22,441
5020,16916,3,7393,18727,5342,22,357
5021,17003,3,7418,18663,7258,28,243
5022,17560,3,7091,18663,5342,28,261
5023,17598,3,6136,18313,7616,22,258
5024,10741,3,,18574,8116,22,229
5025,13237,3,7135,18504,8116,22,233
5026,17172,3,7683,18844,7612,22,262
5027,9740,4,,18582,7126,28,313
5028,13246,4,,18794,8112,22,306
5029,13647,3,5657,18887,8112,22,314
5030,15016,4,,18504,8112,22,313
5031,11910,4,,18574,7609,28,313
5032,11335,3,6056,18313,7608,22,365
5033,15980,4,,18574,7605,22,306
5034,11414,3,5884,18818,7601,36,343
5035,9173,3,7147,18626,8099,22,305
5036,10899,4,,18504,8099,27,421
5037,11113,4,,18504,8099,28,313
5038,12258,3,8510,18504,8099,22,434
5039,14565,4,,18818,7595,22,313
5040,10328,3,5091,18504,8094,22,249
5041,13046,3,4785,18663,8094,28,283
5042,14979,3,8100,18504,8128,28,434
5043,16492,3,5502,18896,8128,22,367
5044,,3,8644,18842,8128,36,402
5045,17372,3,4914,18504,8128,28,351
5046,11361,3,6881,,8122,36,249
5047,17152,4,,18504,7620,28,313
5048,15819,3,6654,18504,8120,29,407
5049,10419,4,,18504,8105,22,313
5050,12544,3,7344,,8105,22,420
5051,14009,3,6173,18492,7603,22,344
5052,15769,3,9014,18313,7603,28,407
5053,,3,,18696,7586,22,432
5054,13830,3,5652,18504,7586,22,378
5055,,4,5423,18504,7104,22,349
5056,11131,3,8350,18465,7668,36,434
5057,12363,3,7213,18504,5122,28,229
5058,14640,4,,18574,7169,22,313
5059,11931,3,6315,18844,7663,22,383
5060,8985,3,5563,18504,8156,22,407
5061,11158,3,7344,18915,8156,22,339
5062,13289,3,,18578,8156,22,377
5063,14951,3,7966,18626,8156,22,277
5064,15644,4,,18504,8156,27,421
5065,9124,3,6187,18590,7656,34,400
5066,14418,4,,18313,7654,22,313
5067,14664,3,7966,18926,8153,22,304
5068,16855,3,8320,18504,8152,22,442
5069,,3,8278,,7649,22,229
5070,16532,4,,18762,8151,22,306
5071,13011,4,,18818,7648,36,313
5072,11757,3,7344,18504,8150,28,223
5073,15364,3,5255,18504,8150,29,383
5074,16379,3,7238,18838,8150,22,367
5075,9559,3,5287,18574,7643,22,299
5076,16799,4,,18844,7643,22,313
5077,9422,3,7966,18926,8148,22,223
5078,11575,4,6834,18818,7642,28,313
5079,12539,3,,18504,8145,22,305
5080,9225,3,6895,18962,4852,28,234
5081,14461,3,7929,18663,4918,28,391
5082,14683,3,7999,18725,7638,36,400
5083,10813,4,,18504,8137,22,306
5084,13403,3,5542,18974,7635,28,321
5085,16432,3,7278,18504,8137,28,330
5086,,3,5284,18313,7635,22,366
5087,16870,3,6324,18504,8137,22,342
5088,9209,3,,18926,8134,22,305
5089,16077,3,7419,18663,7676,22,224
5090,17013,4,,,7181,36,313
5091,11076,4,,18759,7674,22,399
5092,9693,3,7400,18504,7174,29,351
5093,10758,4,7221,18818,8169,22,313
5094,13645,3,5394,18504,7645,28,432
5095,,3,6591,18844,7626,22,347
5096,11415,4,,18818,5289,28,313
5097,11416,4,8996,18818,5799,28,399
5098,13059,4,,18574,8131,22,364
5099,14331,4,,18818,5182,27,313
5100,15982,4,,18794,7626,22,313
5101,10646,4,8493,18504,7576,22,313
5102,11417,3,4677,18504,7576,34,411
5103,11618,3,6318,18727,7090,34,407
5104,12733,4,,18794,7573,22,313
5105,15817,3,7015,18794,7573,28,262
5106,17226,4,,,6713,28,313
5107,9790,3,5605,18465,7571,28,307
5108,13603,3,7591,18504,7570,22,347
5109,16854,3,6321,18504,7570,22,339
5110,14203,4,,,7568,28,313
5111,10535,3,7718,18504,7566,22,340
5112,13739,4,5449,18574,7566,36,313
5113,8940,4,,18570,7565,28,313
5114,10035,3,5495,18504,7565,22,418
5115,10745,3,5620,18626,7562,22,330
5116,8908,3,7125,18727,7561,20,338
5117,12357,3,7038,18314,7076,34,245
5118,14789,3,7793,18574,7559,22,229
5119,16104,4,,19003,7559,28,313
5120,11834,4,,18313,7557,22,306
5121,10263,4,,,6698,22,313
5122,10339,3,5755,18504,7551,20,262
5123,13632,3,8853,18663,7551,22,348
5124,14358,3,8365,18504,7551,29,432
5125,14994,3,5052,18679,6698,22,365
5126,17472,4,,18504,7551,28,313
5127,11714,4,,18504,7550,28,408
5128,12443,3,7135,18504,7547,22,318
5129,10654,4,,,7061,28,313
5130,10994,3,5510,18504,7584,22,423
5131,12288,3,8833,18663,4916,28,371
5132,15080,3,6895,18310,4983,28,329
5133,,3,5655,18570,5446,28,347
5134,16977,3,6466,18504,7582,27,436
5135,10517,3,6321,18504,7581,22,233
5136,12291,3,6176,18663,7560,22,316
5137,15594,3,7304,18944,7560,22,254
5138,9051,3,5775,18504,7540,19,341
5139,9247,4,,18504,7540,27,399
5140,10770,4,,18447,6689,28,313
5141,10911,3,,18504,7540,19,357
5142,12517,4,,18818,7540,36,313
5143,13526,3,6940,18477,7540,27,440
5144,13675,3,7494,18658,7540,28,363
5145,13972,4,7635,18794,7540,27,313
5146,14150,4,,,6689,28,313
5147,16729,3,4720,18680,7053,22,299
5148,17021,4,,18504,7540,28,408
5149,17216,3,7476,18504,7540,22,434
5150,13179,4,,18574,7862,22,408
5151,10042,4,,18574,7858,22,364
5152,14356,3,8429,18663,7858,29,348
5153,,3,6540,18504,7855,28,372
5154,16002,3,6165,18844,7358,22,397
5155,16283,4,,18818,7855,28,313
5156,16912,4,,,7855,22,313
5157,10037,4,5495,,7853,22,313
5158,9431,4,,18313,7852,22,313
5159,9626,3,5001,18504,7852,28,365
5160,11571,4,,18504,7852,22,313
5161,9669,3,6605,18476,7851,19,303
5162,10026,3,8814,18504,7851,36,339
5163,14907,3,6229,18504,7851,36,259
5164,8967,3,4702,18504,7846,36,280
5165,12372,3,5317,18838,7846,22,330
5166,12978,4,,18504,7846,22,421
5167,13090,4,,18504,7846,19,364
5168,13616,3,5579,18504,7846,34,224
5169,,4,,18504,7846,22,313
5170,16130,4,,18818,6572,28,313
5171,16304,4,,18692,6893,22,313
5172,10736,3,7135,18504,7839,22,360
5173,9958,3,4647,18727,7837,22,309
5174,9880,4,,18818,7835,22,313
5175,11553,4,5983,18818,7835,27,306
5176,12753,4,,18504,7835,22,306
5177,13304,3,7966,18578,7835,22,284
5178,16149,3,7121,18413,7835,22,366
5179,11193,4,,18818,7867,22,306
5180,12362,3,5324,18504,5267,34,440
5181,14427,4,,18504,7867,20,421
5182,16139,3,5154,18504,7366,34,269
5183,,3,6520,18504,7866,22,410
5184,13610,3,4837,18663,7864,29,391
5185,9198,4,7689,,6905,28,313
5186,9223,4,,18727,7861,22,313
5187,9591,3,4745,18663,4833,36,376
5188,11498,3,6177,18844,7338,22,328
5189,11706,3,4719,18688,7338,36,351
5190,14267,3,4723,18465,7338,20,411
5191,15719,3,5410,18625,7832,22,252
5192,15945,4,,,5852,22,313
5193,16007,4,,,5541,22,313
5194,16236,4,,,5724,28,313
5195,16634,4,,,5634,28,313
5196,16859,4,,18915,5724,28,313
5197,12442,3,6629,18504,7909,22,338
5198,15771,3,5757,18504,7402,34,414
5199,15297,3,4687,18504,7906,29,294
5200,14449,3,8098,18727,7901,24,409
5201,9769,4,,18504,7900,28,313
5202,12402,3,6017,18504,7900,28,252
5203,15389,3,6725,18504,7394,34,347
5204,16046,3,7879,18504,6933,34,315
5205,12296,3,5137,18574,7897,22,331
5206,16323,4,,18838,7897,22,313
5207,17223,4,,18574,7897,22,364
5208,8855,3,9033,18504,7894,22,245
5209,11779,4,,18504,7894,36,306
5210,,3,6101,18504,7894,28,367
5211,15870,4,,18504,7894,22,313
5212,17361,3,6402,18504,7894,22,411
5213,17295,3,7981,18794,7888,22,330
5214,14217,3,5100,18504,7885,22,360
5215,9523,3,7417,18663,7884,28,224
5216,12150,4,,,7384,36,313
5217,12792,4,,,6166,28,313
5218,13082,3,7958,18663,7884,28,410
5219,9711,3,5560,18385,6918,22,370
5220,15013,4,,18794,7881,19,313
5221,15150,3,8373,18389,4765,36,412
5222,17320,4,,18504,6918,20,421
5223,9885,3,7065,18859,7378,28,389
5224,10379,3,9002,18783,7378,22,407
5225,11007,3,6278,18578,7879,22,230
5226,,3,7013,18574,7879,22,258
5227,15679,3,7283,18504,7879,22,266
5228,16305,3,7585,18504,7879,22,268
5229,9606,3,7067,18542,7376,22,401
5230,9948,3,5104,18844,7878,22,423
5231,10332,3,6324,18504,7875,22,304
5232,12108,4,,18818,7913,36,313
5233,12584,4,,18625,7913,27,306
5234,,3,5515,18508,7913,22,307
5235,14722,3,5115,18504,7903,22,360
5236,8882,3,5961,18313,6161,22,224
5237,9760,4,,18818,7370,27,313
5238,11078,4,,18768,7871,27,313
5239,11322,3,5209,18844,7871,22,409
5240,,3,5845,18985,7370,22,325
5241,,3,8918,18504,7871,29,350
5242,11509,3,6705,18727,7370,27,441
5243,12472,4,,,6161,28,313
5244,,4,,18346,7370,19,306
5245,15336,4,,18504,5351,28,408
5246,15338,4,,18504,5193,36,369
5247,15429,4,,18915,6347,28,313
5248,15913,4,,18915,5736,28,313
5249,16233,3,8860,18406,7370,28,418
5250,17173,3,5201,18578,7871,22,440
5251,17345,4,,18984,7871,28,313
5252,,4,,18574,7944,22,313
5253,11485,3,7400,18504,7943,22,245
5254,,3,6230,18504,7943,28,426
5255,13160,4,,,6959,36,313
5256,14112,3,8049,18504,7943,28,245
5257,,3,5668,,7943,22,266
5258,14221,4,,18574,7943,28,313
5259,14572,4,,18504,7943,22,306
5260,14896,4,,,6625,36,313
5261,13612,3,7484,18471,6956,22,328
5262,10710,3,6999,18504,7942,22,411
5263,15604,4,,18945,7942,28,408
5264,10630,4,,18727,7941,28,364
5265,15497,3,8933,18727,6622,21,253
5266,15692,3,4680,18499,7939,22,407
5267,11436,3,5307,18504,7938,22,397
5268,15685,3,4781,18504,7434,34,363
5269,12360,3,7307,18504,7932,28,223
5270,9612,3,5379,18768,7931,19,264
5271,11273,3,4843,18970,7925,22,287
5272,,3,8986,18349,7925,22,383
5273,17165,4,,18504,7925,19,306
5274,11507,3,5035,18504,7924,31,254
5275,13971,4,,18551,7924,22,369
5276,,3,5694,18504,7923,28,426
5277,12345,3,7357,18504,7923,22,342
5278,8813,3,5823,18504,7950,28,299
5279,9414,4,,18844,7452,22,313
5280,11151,3,8121,18959,7950,22,305
5281,,4,,18504,7950,22,313
5282,12404,3,6592,,7950,22,254
5283,10169,3,8604,18504,7446,22,252
5284,13220,3,7041,18504,7947,22,318
5285,13880,4,,18504,7446,36,313
5286,14609,4,,18504,7947,28,408
5287,11378,4,,18504,7444,28,313
5288,16669,4,,18504,7444,28,349
5289,8960,4,,18984,7917,22,313
5290,9000,4,,18984,7917,36,313
5291,9087,3,7929,18663,4944,28,291
5292,,3,,,7917,22,284
5293,9733,3,8794,18818,6173,22,280
5294,9734,3,8794,18818,6364,22,350
5295,10052,3,8743,18504,5491,22,370
5296,10207,3,,18663,4825,36,224
5297,10988,3,7929,18663,4890,28,388
5298,11248,4,,18818,7917,36,313
5299,11685,4,,18818,5551,28,313
5300,,4,,18504,4944,36,313
5301,12578,3,7442,18663,4803,28,278
5302,12828,4,,18504,7917,27,313
5303,12919,3,5696,18504,7917,22,367
5304,13205,3,8376,18663,4810,28,371
5305,13620,3,8833,18663,4959,28,329
5306,13766,4,,18472,7917,22,364
5307,13970,3,5837,18465,7410,22,423
5308,,3,6602,18504,7917,22,379
5309,14710,3,8694,18794,7410,22,245
5310,15234,3,6895,18310,4902,28,261
5311,15908,3,5926,18355,7410,22,268
5312,16037,3,5920,18625,7410,20,432
5313,16202,3,7976,18523,7410,28,389
5314,16255,3,6201,18654,7917,22,268
5315,16858,3,7149,18626,7410,22,432
5316,14798,3,7135,18504,7532,28,377
5317,10088,3,8285,18504,7038,22,252
5318,9731,3,5219,18551,7529,34,344
5319,10697,3,4585,18504,7529,22,366
5320,13102,3,7135,18504,7525,22,303
5321,10802,4,,18504,7520,27,399
5322,13264,4,,18504,7520,22,313
5323,17078,3,5451,18504,5901,29,268
5324,17335,3,8779,18311,7520,22,321
5325,8865,4,,18861,6212,22,313
5326,9998,3,6321,18504,7516,22,442
5327,10445,3,6321,18504,6670,22,247
5328,13415,4,,18818,7516,22,313
5329,16389,3,7784,18504,7515,28,330
5330,10319,3,6340,18504,7513,22,370
5331,12986,3,6583,18578,6666,22,342
5332,13756,3,7363,18504,7512,28,351
5333,10727,3,8945,18504,6665,34,389
5334,16513,3,5755,18504,7511,28,280
5335,9525,3,8189,18663,7538,22,310
5336,9526,3,8189,,7538,28,395
5337,9527,3,8189,,7538,22,395
5338,9529,3,8189,18663,6685,28,242
5339,9530,3,8189,,6685,28,261
5340,9531,3,8189,,6685,28,242
5341,12837,3,8063,18504,6683,27,322
5342,11075,3,7267,18910,7046,29,262
5343,9204,3,7966,18578,7536,22,284
5344,12104,3,5166,18504,7536,22,430
5345,13353,3,5785,18456,7536,34,245
5346,17326,4,,18504,7536,22,313
5347,16123,3,5822,18854,7533,22,231
5348,9991,4,,18915,5897,28,313
5349,10401,4,,18984,7018,28,313
5350,11071,4,,18313,6401,28,313
5351,11183,4,,18692,6660,28,313
5352,11720,3,6484,18770,7018,22,367
5353,11789,4,,,7018,28,313
5354,12365,3,4724,18504,7018,19,340
5355,12887,4,,18984,7018,36,313
5356,12965,4,,18692,6401,22,313
5357,13052,4,,,7018,28,313
5358,13301,3,7282,,7507,28,233
5359,14070,3,6188,18504,7018,22,338
5360,14525,3,5361,18551,7018,19,351
5361,15483,4,,,7507,22,313
5362,15728,3,5343,18632,7018,22,432
5363,16109,4,,18915,5897,28,313
5364,16133,4,,18574,6206,22,399
5365,17060,3,5360,18794,6660,22,372
5366,17179,4,,18574,6033,22,306
5367,17468,4,,18574,5666,22,313
5368,,4,8852,18504,7701,28,313
5369,16101,3,6432,18504,7701,22,338
5370,12407,3,5446,18504,7699,22,233
5371,,3,6718,18960,7204,28,347
5372,9134,3,5800,18663,7690,22,442
5373,9433,4,5730,18504,7690,22,313
5374,17071,3,4606,18844,7688,22,344
5375,9283,3,5761,18844,7683,22,328
5376,10063,3,6080,18504,7682,27,359
5377,,3,6362,18504,7682,36,423
5378,16847,3,7201,18504,7682,22,383
5379,10574,3,6321,18504,6488,22,304
5380,16869,3,6321,18504,6488,22,417
5381,10655,4,,18504,7709,27,408
5382,10713,4,8501,18727,7709,28,408
5383,10777,4,,18625,6803,36,313
5384,12622,4,,18625,6104,28,313
5385,14467,4,,18625,6104,28,313
5386,15526,3,7713,18504,7709,22,338
5387,16215,4,,18625,5612,28,313
5388,8824,3,7560,18794,6088,28,351
5389,8907,4,8354,18861,7184,22,313
5390,8953,3,5361,18551,5945,24,367
5391,9160,4,,18915,6484,28,313
5392,9326,3,6931,18663,4774,36,344
5393,9618,4,,18768,6088,19,313
5394,10022,4,,,5811,28,313
5395,11730,3,5633,18418,8173,22,432
5396,12218,4,,18861,7184,22,364
5397,12763,3,8612,18663,4788,28,391
5398,12807,4,,18574,6773,19,313
5399,12871,3,5935,18663,6280,22,328
5400,13735,4,,18915,6484,28,313
5401,14423,3,6931,18663,4767,36,329
5402,15298,4,,,6484,28,313
5403,16124,3,7753,18844,7184,28,307
5404,16369,4,,18915,5945,28,313
5405,16636,4,,18915,7184,22,313
5406,16648,4,,18915,5693,28,313
5407,17113,4,,18915,6088,28,306
5408,17464,4,,18915,6484,28,313
5409,17498,3,8833,18663,5043,28,291
5410,17515,4,,18915,6484,28,313
5411,17550,4,,18915,6088,28,313
5412,17581,3,7656,18844,7184,36,262
5413,10543,4,,18768,7742,28,356
5414,11690,4,,18928,7742,22,313
5415,12939,4,,18818,7742,27,306
5416,13990,3,5102,18839,7739,22,430
5417,10325,3,5072,18504,7738,22,360
5418,12069,3,6674,18504,6827,22,407
5419,,3,5138,18603,7734,28,434
5420,17535,3,5121,18504,7734,22,423
5421,10608,3,7582,18663,7235,36,424
5422,17538,4,,18504,7730,28,399
5423,14147,4,,18756,6517,27,306
5424,14454,3,8161,18504,7728,27,402
5425,14756,3,8320,18504,7728,22,360
5426,9420,4,,18504,7228,22,306
5427,,3,6319,18504,7723,22,347
5428,,3,6820,18504,7723,36,280
5429,17466,4,6170,18996,7723,27,306
5430,12513,3,4927,18663,7720,36,328
5431,13224,3,5187,18413,7720,22,259
5432,16510,3,5190,18574,7720,36,441
5433,13975,3,7332,18504,7718,22,407
5434,8886,4,,18313,7223,36,313
5435,13136,4,,18313,7223,36,313
5436,13183,4,5246,18313,7715,28,313
5437,13684,4,,18313,7223,36,313
5438,15157,4,,18625,6809,28,313
5439,17083,4,,18313,7223,28,313
5440,13700,4,,18313,7751,22,313
5441,15082,3,7650,18838,7751,22,400
5442,16706,3,7092,18663,7746,28,378
5443,11804,3,8727,18458,7248,22,363
5444,8853,3,8220,18844,7233,34,248
5445,10520,4,,18574,7233,22,313
5446,11289,4,,18504,7726,22,306
5447,13078,3,6665,18313,7726,22,407
5448,9093,3,8833,18663,5027,28,236
5449,9289,3,5682,18574,7711,36,425
5450,10190,3,7647,18504,7219,22,434
5451,12019,3,5190,18574,7711,28,441
5452,12301,3,5682,18574,7711,36,425
5453,12848,3,6333,18663,6807,22,365
5454,12917,3,8059,18504,7219,22,423
5455,13058,3,4856,18413,7711,22,280
5456,13298,3,6774,18524,5027,28,404
5457,,3,5468,18838,7711,36,374
5458,13417,4,,18915,6807,28,313
5459,13425,4,,,7219,27,313
5460,13965,4,,18504,6807,22,364
5461,13974,3,6774,18663,5066,28,236
5462,14411,3,6931,18663,4783,36,392
5463,14466,3,8833,18663,5125,28,424
5464,15213,3,4659,18844,7219,28,269
5465,15873,4,,18907,7219,28,313
5466,15914,4,,18915,7219,28,313
5467,16326,3,5682,18574,7711,36,425
5468,,3,5389,18574,5985,28,340
5469,14875,3,6960,18504,7821,22,342
5470,14550,3,8909,18663,7820,28,391
5471,9904,4,,18504,7818,22,364
5472,,3,6460,18504,7818,28,325
5473,14508,3,7900,18663,7818,28,297
5474,17254,3,5538,18504,7818,22,269
5475,9430,3,6347,18794,7319,22,340
5476,11770,3,5349,,7815,22,259
5477,9876,3,6130,18818,7810,28,307
5478,11885,4,,18785,7810,22,313
5479,12758,3,7039,18413,7810,22,397
5480,,4,,18504,7810,22,313
5481,16903,3,8183,18504,7807,22,304
5482,10215,3,7929,18663,5005,28,435
5483,12494,3,6857,18663,5047,28,388
5484,13060,3,8464,18504,7311,22,338
5485,,3,4734,18504,5846,28,303
5486,14538,3,7929,18663,5069,28,316
5487,15897,3,5830,18713,7311,22,258
5488,17415,3,4836,18558,7310,29,432
5489,9248,4,,,7800,27,313
5490,11490,3,5665,18504,7800,22,397
5491,13419,3,8331,18574,7800,22,401
5492,14824,3,7836,18977,7800,27,432
5493,13890,3,6984,18504,7830,22,339
5494,11722,3,6359,18504,7824,22,440
5495,12547,4,,18551,7824,19,364
5496,15140,3,6279,18578,7824,22,274
5497,16285,3,7303,18504,7824,36,252
5498,13228,3,6418,18504,7812,22,264
5499,9078,3,6682,18387,7304,22,393
5500,10205,3,7061,18663,5084,28,291
5501,11067,3,7863,18663,5084,28,329
5502,11799,3,7011,18525,7304,22,367
5503,12161,3,6241,18525,7304,22,299
